10_11_155	3	27 4 36 1 32 204 146 241 21 245 11 75 15 32 57 67 13 5 223 4 9 365 12 1228 23 412 17 20993 40943 0	2
10_11_157	3	10630 11 52 0 67 770 15 241 0	2
10_11_159	3	41999 0	2
10_11_161	3	933 0 9 484 15 67 13 24 107 0	2
10_11_163	3	4327 0 67 72 110 1 2 148 2836 0	1
10_11_165	3	157 0 3 1 18 103 215 200 3 590 54 16402 858 1 20 4069 1484 0	2
10_11_168	1	9 13 263 6 224 2558 13 19 5 245 0	2
10_11_170	2	61 169 70 16 3 19 6 51 3 43 251 11	2
10_11_173	5	10910 10 3 1 702 453 0	1
10_11_174	0	25 45 23 467 2205 4 32 19 13319 720 0	1
10_11_175	1	1836 1 5 1207 4328 65 32 852 4 10 75 67 13 5 2120 12760 2185 0	1
10_11_176	2	437 4 8 16 20 19 6 51 1207 183 70 0 8 56 35 51 4328 0	1
10_11_178	5	13195 26 88 16403 0	1
10_11_179	1	10910 4 2558 10 3 1 96 30 2 961 22 111 5268 31085 0	1
10_11_180	5	32 110 44 93 5 221 119 0 63 13 5 193 6 1 636 12 0	0
10_11_183	4	77 4 8 71 44 66 9 4 3 43 2 101 49 68 19 20 16 252 7553 0	1
10_11_184	0	3 1 24 66 9 0 1725 4 75 15 8 202 9 54 4 9 1 13076 0	1
10_11_186	4	150 4 1559 4 3 19 5 16403 14 31852 10 3 43 183 486 5 349 5 2 41999 1574 12 5 1688 320 630 0	1
10_11_187	0	18293 4 127 100 6051 0 170 1 99 15 32 66 25 16 20 51 0	2
10_11_188	4	956 28 0	1
10_11_189	1	251 4 15478 0	0
10_11_191	3	93 22 4 868 4 3256 0 295 36 8 380 14 23038 396 0	1
10_11_193	3	16 8 84 28 6 26 2 4804 11	0
10_11_195	1	3 110 93 6 1138 30 23 1146 30 23 762 0 15 1 5 178 8480 17 28 0	1
10_11_196	0	150 4 478 12 862 2547 4 3 1481 122 386 8860 25969 0 8 57 4 3 16 20 4510 9 4 25 3172 51 9 807 0	1
10_11_197	4	283 0	0
10_11_201	2	248 374 84 6 122 11	1
10_11_203	2	283 4 3 758 856 42 856 40 2 13366 1362 10 210 1013 93 54 0	1
10_11_205	2	107 0	0
10_11_206	3	67 13 107 4 2 470 13 107 0	1
10_11_207	2	150 7	0
10_11_208	4	1389 0	1
10_11_209	5	61 13 13195 11	1
10_11_210	3	782 4 25 106 0 38 71 231 106 0	1
10_11_211	2	16 2 470 19 5 241 269 11	1
10_11_212	3	32 19 241 88 40953 0	1
10_11_213	2	150 0	0
10_11_214	1	150 4 34 40953 13 16257 0	0
10_11_215	3	438 0 131 34 2 16257 4 13195 51 67 13 24 204 146 19 874 30 28 17 246 18 103 0	1
10_11_216	5	15 13 24 5 203 99 4 29 13 35 2826 0	0
10_11_218	4	98 11	2
10_11_219	3	12 434 0	0
10_11_220	4	8 301 15 4 15478 11 3 110 26 5 496 10 5 41999 4 8 19 227 0	2
10_11_221	2	150 4 85 40 44 2 470 0	2
10_11_222	0	100 62 1 2120 4 100 317 1 2589 0 9 13 314 6 66 47 0	0
10_11_224	5	365 12 263 6 69 2 241 0	2
10_11_225	2	4777 4 15 49 365 12 85 34 13195 0	2
10_11_226	5	38 44 85 2 149 6 28 0	1
10_11_227	4	134 4 67 13 23 41825 4 3 66 3 105 57 65 3 69 88 0 15 49 0	1
10_11_228	5	77 4 15 1 816 5 94 0	1
10_11_230	5	3 1 1311 8 171 1 87 782 0	2
10_12_1	2	283 4 56 8 179 28 207 100 12 2 480 54 11	1
10_12_2	1	157 0 128 28 662 1368 21 351 53 0 8 57 61 10910 1 45 29 69 1924 351 226 270 152 102 103 13 0	1
10_12_3	2	157 4 25 29 16 20 208 107 605 0	2
10_12_5	2	150 0 9 13 13195 0 67 51 38 71 220 430 0 2 470 1948 53 22 2558 4 10 124 2558 1948 53 22 2558 0	2
10_12_6	1	77 4 29 16 20 593 53 22 2 470 0 15 13 5 201 0	1
10_12_7	0	1134 0	1
10_12_8	5	503 0	1
10_12_9	2	503 0 552 112 0 61 1 1783 11	1
10_12_10	0	150 4 8 57 4 2 5953 571 321 0 1701 0 15 97 1 9 7738 1724 0	1
10_12_12	2	77 4 8 71 243 75 0	1
10_12_13	0	157 0 9 1 73 6 1 243 0 150 4 73 1332 4 1 15 41782 11 16 20 8 7955 236 5 3598 11	1
10_12_14	2	3 381 95 6 90 9 168 0 29 72 24 330 6 28 0	0
10_12_15	1	16 8 40 331 19 5 73 967 168 63 11	1
10_12_16	0	9 1 519 0 160 115 2 41999 2926 3172 129 28 4 3 3259 2 357 119 0	1
10_12_17	2	27 4 36 212 14 1783 15 1 27 125 11	2
10_12_18	1	10 200 111 176 500 6 41999 4 3 86 2 241 12 15 2926 0	1
10_12_19	0	77 4 32 1 22 111 119 6 23 1075 13 387	1
10_12_20	0	61 16 32 26 14 2 379 11	0
10_12_21	1	493 22 0 61 16 8 26 95 14 2 379 11	0
10_12_23	5	27 4 260 32 71 40 41 1075 13 387 4 9 265 1 5 73 70 6 167 88 15 32 71 702 453 0	0
10_12_24	0	16 32 19 6 11 3 98 16 20 84 6 301 2 2692 3304 0	2
10_12_25	5	211 63 322 20 1 49 0	2
10_12_26	0	63 13 159 49 0 67 129 9 6 23 1005 47 88 1918 4 23 606 47 78 2308 4 23 1059 47 78 2308 0 15 49 19 100 41999 254 14 9 0	2
10_12_27	5	77 4 67 34 28 0 8 57 4 63 13 5 518 67 265 1 437 30 9 0	1
10_12_28	0	2059 4 3 16 20 57 0 3 1 88 3425 255 397 0 10 8 16 90 23 1304 0	1
10_12_29	2	16 397 19 1304 11	1
10_12_30	1	68 57 36 29 19 168 63 0	2
10_12_31	2	4777 0	2
10_12_32	0	759	2
10_12_34	0	129 15 41 354 1548 9 4 1 20 15 5 255 41999 11	4
10_12_36	5	135 8 17 2893 4 9 85 2124 0	1
10_12_40	0	552 6 1783 0	0
10_12_41	5	38 19 20 51 0 759 4 32 4 1570 4 32 131 19 100 440 333 6 344 0	1
10_12_42	0	150 4 163 4 163 4 97 20 32 35 386 11 8 57 4 3 165 4 266 16 90 70 54 12 78 1177 1251 6 792 154 6291 8270 0	1
10_12_48	0	10 36 756 4010 1 170 11	2
10_12_51	0	36 4 27 8 186 3 1 46 6 1 783 17 2 596 12 23 151 11	2
10_12_53	0	77 4 21 1 1864 1028 0	4
10_12_55	0	3 43 2 446 67 1 1475 47 11 3 19 5 606 10 1005 1811 2971 3969 41999 121 20 524 5 2731 2940 4 45 3 735 91 2 2731 0	1
10_12_58	2	36 11	0
10_12_60	5	3 105 90 130 60 107 0	0
10_12_61	5	29 13 1 14 63 5 221 70 0 97 3 46 143 6 95 11	1
10_12_63	5	1 8 46 6 11	2
10_12_65	5	10910 4 36 4 36 1 8 16 11	2
10_12_66	0	35 1 2 41999 27560 23 1075 159 186 3 1 0	4
10_12_68	5	32 71 935 2 4881 4 437 0	1
10_12_69	0	157 0 10 3 16 20 359 89 8 71 90 88 431 0 82 1 23 2308 4 67 13 51 8 71 5 4967 4 87 0	4
10_12_70	5	3 16 20 66 15 13 36 67 13 51 0	2
10_12_71	0	10 11	0
10_12_72	5	15 13 438 36 67 1 51 0	1
10_12_74	1	607 24 0	3
10_12_75	2	15 13 87 1547 0	4
10_12_76	1	607 24 0	3
10_12_77	5	77 4 152 15 4 10910 10 3 26 54 12 2 387 17 5 260 0	1
10_12_78	0	77 4 141 32 2813 23 1061 6 26 2 3575 4881 142 4 10 124 32 46 54 0	1
10_12_79	5	8 57 4 3 43 251 41 1075 59 8 139 125 0 25 4 8 57 4 40 2 235 12 2 94 4 67 1 258 4 118 8 71 24 783 0	1
10_12_80	0	8 71 92 0 3 19 9891 10 2558 10 18293 4 15478 4 1836 4 9891 13 467 4 13195 4 10985 23287	1
10_12_81	5	36 47 2 209 68 35 2813 41 178 2407 1061 11	1
10_12_82	0	3 1 46 38709 0 8 71 92 505 40944 13 1059 10 9326 4 2 41999 41306 134 0	1
10_12_83	5	77 4 128 13 122 6 24 128 9 1228 2 596 12 111 750 0	1
10_12_84	0	3 551 32 97 110 123 579 50 702 453 14 2 141 316 0	2
10_12_85	5	67 1 204 146 216 54 2209 0	1
10_12_86	0	1099 0 32 110 57 47 4198 253 18 4 67 108 224 14 4185 10 78 297 5786 2175 0 21 121 19 44 1 1214 45 8 171 101 330 6 28 0	1
10_12_87	5	10910 4 3 551 41 1075 1 519 30 50 702 453 118 3 238 381 88 32 1 0	1
10_12_88	0	89 72 8 16 15 11	3
10_12_89	5	21 1 5 1696 304 4 27 3 26 54 1026 12 9 10 3 1558 2 999 17 8 0	2
10_12_90	0	8 1558 2 999 11	1
10_12_94	0	3 19 1385 109 77 40 15 0	1
10_12_96	0	36 11 61 97 3 57 11 440 11 9950 11 129 28 2 141 1770 0	1
10_12_97	5	8 10 3 1 14 5 1146 0 3 179 8 30 41 12978 4 10 8 179 28 30 522 0	1
10_12_98	0	61 72 8 139 45 3 1104 41 1075 641 41 112 11	2
10_12_99	5	7945 15 8 127 144 415 14 23 340 40 44 11	0
10_12_100	0	7945 11 36 4 24 45 3 286 17 5 2191 103 0	2
10_12_102	3	283 4 134 0	1
10_12_103	1	283 0	0
10_12_105	4	1134 0	1
10_12_107	1	10 117 41999 0	2
10_12_108	2	4777 0	2
10_12_109	3	2 470 13 2189 4 56 32 207 88 14 41 535 11	1
10_12_110	2	157 0 46 1026 0	1
10_12_111	5	16 8 86 179 11	0
10_12_112	3	52 0 3 26 9 0 15266 4 23869 4 277 28 0	1
10_12_114	2	150 4 9 13 52 308 4 3172 10 10910 1 35 167 50 47 117 750 6 1783 0	1
10_12_115	0	157 0 107 0 3 105 645 8 53 0	1
10_12_116	0	61 16 32 26 14 2 379 11	0
10_12_117	2	177 0 437 0 38 381 2748 38 1 702 453 4 63 1 5 417 4 29 26 78 1537 553 4 124 29 207 5796 22 78 326 0	2
10_12_118	1	22 1596 4 24 2 119 9 116 6 212 14 324 306 0	2
10_12_119	0	3 1 495 2095 4779 0	2
10_12_121	2	437 0 124 36 212 11	2
10_12_125	2	27 167 28 4 61 16 10910 85 30 74 8144 11	1
10_12_126	5	34 2 4189 68 179 2 160 4189 1392 6 2 810 0	1
10_12_127	3	27 36 16 8 10 9891 16 11	1
10_12_128	2	195 4 32 26 14 5 242 2043 417 0	2
10_12_129	1	9 265 110 1 2 125 49 32 110 175 19 0	1
10_12_130	4	150 4 23 266 4 36 212 11	2
10_12_131	1	77 4 32 19 156 41999 3452 3668 453 4 10 9 1 365 12 111 99 4 10 124 3 216 54 15 67 120 210 622 358 28 0	1
10_12_134	0	3 16 20 359 36 13 258 30 2329 0	4
10_12_135	2	6 1 706 4 32 317 19 1 22 2093 118 12 2 1924 1809 0	2
10_12_136	3	36 212	2
10_12_138	1	150 4 157 11 10 8 186 11882 1717 1 101 73 17 41999 0	2
10_12_139	2	283 4 283 4 3 35 400 5 2690 138 38 128 8 4034 168 41 236 1809 0	0
10_12_140	1	150 309 4 3 105 1 34 5 41999 1289 41999 0	1
10_12_141	1	481 291 0	4
10_12_142	2	52 4 36 13 481 1 5 21784 68 16 20 359 65 8 1873 74 9117 4 8 16 20 128 46 0	4
10_12_143	1	17 2 15035 70 4 23 30790 1 8553 7	1
10_12_144	2	779 0 9 13 18 1479 4 8 16 20 86 30790 0	1
10_12_145	1	8 57 61 1467 3 14382 0	4
10_12_147	1	85 4 32 121 182 417 10 128 9 1228 111 194 4 64 4 64 32 56 177 10 122 6 14380 2 113 0	2
10_12_148	2	519 0	1
10_12_149	1	135 8 0	1
10_12_150	2	9891 11	0
10_12_151	1	157 0	2
10_12_153	2	8 86 5 404 11	1
10_12_154	1	16 24 86 5 404 0	1
10_12_155	2	63 13 52 1047 14 197 17 5 404 0	1
10_12_156	1	45 3 86 5 404 4 3 105 197 17 5 404 0	1
10_12_157	2	779 0 9891 11	0
10_12_158	1	157 11	0
10_12_159	2	63 13 5 1809 22 8 0	1
10_12_160	1	8 84 6 8998 9 217 11	1
10_12_161	2	157 4 30 12683 10 5 984 11 161 0	1
10_12_162	1	3 173 9 262 50 231 0	1
10_12_163	1	82 2 119 4 45 248 2205 4 2 5004 13144 159 19 5 1809 14 9 0	1
10_12_167	5	98 11 8 71 123 204 146 832 117 470 11	2
10_12_168	0	6 21 94 3 110 123 832 15478 0	2
10_12_173	4	8 57 4 14 1898 65 23 470 606 502 34 15 4 2 6413 72 35 90 95 310 294 27 32 121 20 301 9 0 24 159 4 625 32 171 382 0	2
10_12_174	3	283 4 29 26 88 6 177 0	3
10_12_176	4	150 4 29 13 98 73 30 88 0	1
10_12_178	3	36 13 2 395 11	2
10_12_180	3	150 4 73 0	0
10_12_182	3	3 165 4 9 13 15478 0 211 67 13 162 17640 356 29 46 294 0	2
10_12_184	4	67 13 782 4 15 1 432 0	1
10_12_186	4	150 4 16 20 90 9 27 1476 4 211 41 470 13 35 5 2880 0	2
10_12_187	0	163 4 27 61 16 2 293 235 11 1 2 470 5 2880 64 1 13195 5 125 1075 11	2
10_12_188	5	10910 0	0
10_12_189	0	36 11 1 63 246 2156 93 11 1 2 470 24 3968 40 44 11	2
10_12_190	1	935 95 0 61 16 8 26 2 470 6 177 502 11	1
10_12_192	2	8 722 99 8 302 1 3306 0	2
10_12_193	3	9 19 1 263 6 509 30 44 2 502 0	2
10_12_195	3	67 16 20 244 8 4 177 51 15 0	3
10_12_201	2	27 99 156 6 305 270 11	1
10_12_206	3	106 0 10 138 1 8 11	1
10_12_208	3	150 0 21 1 102 0	1
10_12_210	3	77 4 3 171 51 15 13 66 820 2 936 4 25 4 93 22 0	1
10_12_212	3	16 8 86 179 26 54 11	0
10_12_214	3	1 9 437 45 3 26 100 509 11	1
10_12_216	3	73 249 4 4401 0 3 43 636 12 8 0	1
10_12_218	3	73 194 0 3 80 231 23 223 0	1
10_12_220	2	3 104 20 224 8 913 14 2 5069 0	4
10_12_222	4	27 61 1 41 2718 11	1
10_12_224	5	15 1 314 4 135 8 0	1
10_12_226	2	111 1766 0	1
10_12_227	1	69 8 134 40 96 0	1
10_12_228	4	1 63 2453 10 547 0	1
10_12_229	3	24 28 4 18128 382 0	3
10_12_230	0	150 0 5 567 560 34286 10141 22 78 694 13 13266 10 29 26 70 142 0	3
10_13_1	2	36 4 36 13 44 21 11	4
10_13_2	1	77 4 9 268 34 8 1 19 5 2107 94 4 27 3 84 8 6 93 243 6 190 240 0	1
10_13_4	1	283 4 16 8 295 65 32 46 1339 1230 14 2707 7592 10 8 51 15 1 8 171 175 19 11	1
10_13_6	1	10 21 1339 1 89 0	1
10_13_7	2	150 0 283 4 36 1372 27 73 11	1
10_13_8	1	3 59 41 3477 0 1241 3464 0	1
10_13_9	2	2699 1339 10 1241 3464 11 9 13 34 10353 1498 44 130 189 0 3 1 27 959 6 19 8 0	1
10_13_10	1	77 4 75 1 2288 4 154 1 504 0 3 121 748 2 41296 12 89 2 1369 259 7145 115 2 9491 4 25 488 3 43 204 146 182 9 6 420 0	1
10_13_11	2	150 4 8 159 57 36 24 6 51 0 3 35 4 3 104 20 224 8 16 44 21 0	4
10_13_14	1	3 923 41 3477 41176 410 0	1
10_13_15	2	150 0	0
10_13_16	1	362 0 3 30757 27 263 4 3 409 14 23 140 0	4
10_13_17	0	9891 4 3 110 1 1843 6 197 8 4 36 957 1240 16 8 421 11	1
10_13_18	1	89 11	0
10_13_19	0	3 43 122 6 90 81 12 74 415 14 160 76 13 151 0	1
10_13_20	1	15 13 240 0 3 421 5 957 4246 10 5 513 0	1
10_13_21	0	15 13 567 0 27 4 167 28 4 16 8 19 144 412 17 2 460 11	1
10_13_22	1	1 8 204 146 581 40 2 402 11	1
10_13_23	0	101 45 2 402 1 2317 17 470 1240 0	1
10_13_24	1	45 8 302 57 4 1836 498 5 9223 460 60 96 4 10 67 13 90 28 0	1
10_13_25	0	150 4 77 8 57 4 15 1 415 0 3 393 36 365 12 6843 8 105 93 243 30 0 23 290 13 22 41999 0 38 71 108 19 223 194 1016 2 1697 0	1
10_13_26	1	27 4 777 54 30 28 10 32 105 19 397 172 194 0	1
10_13_27	0	40 111 731 4 89 16 20 32 136 9 145 13 194 11	1
10_13_28	1	118 32 35 925 111 14826 22 1688 320 0	2
10_13_29	5	1836 4 1 9 542 15 32 71 19 223 172 194 107 4 25 8 16 20 208 107 144 81 4 27 9 13 821 23 223 172 194 11	1
10_13_30	2	3 19 20 98 186 47 9 0	2
10_13_31	5	25 75 8 71 66 47 9 10 9 1258 8 11 3 26 15 0	2
10_13_33	5	77 115 175 0 29 2205 47 23 94 4 90 74 415 14 23 151 0 29 13 34 23 1918 14 589 4 736 29 13 203 4 27 76 56 69 95 0	1
10_13_35	2	283 4 56 3 197 8 5 237 11 8 110 1 1573 17 5 260 4 1 9 1267 17 2 1179 6 365 12 873 177 129 5 1182 11	1
10_13_37	2	77 4 9891 116 6 16 44 154 99 4 34 389 28 1304 10 421 1586 0	1
10_13_39	5	77 10910 159 19 78 1586 22 0 3 16 20 66 3 121 487 78 2078 54 12 5 41999 0	1
10_13_40	2	77 4 9 13 24 35 2 1586 4 9 13 35 4 9 13 34 253 32 26 1573 29 16 20 98 122 144 81 0	2
10_13_41	5	1570 4 1836 4 3 16 20 57 61 6 51 21 4 25 21 1 23 141 223 172 194 10 8 71 365 12 41999 1159 54 0	4
10_13_43	4	157 4 3 360 8 22 2 470 4102 0 16 20 66 8 121 66 8 121 305 2 1690 60 406 507 166 5 14727 0	1
10_13_46	3	77 4 3 207 2 6023 168 0 9 16 20 179 0	2
10_13_47	4	3 57 0 836 20988 4 36 1 8 66 11	2
10_13_48	3	16 122 1674 5 693 12 2 1189 168 0	2
10_13_49	4	16 15 16 252 11	1
10_13_50	3	157 4 9 352 255 1577 14 2 1417 4 15 13 89 3 758 2 6023 0	2
10_13_51	0	45 8 16 15 4 3 105 201 14 4246 289 0 3 105 201 14 1181 289 0 3 105 201 14 49 289 0	1
10_13_52	1	150 4 52 0 73 140 0	4
10_13_53	2	283 0	0
10_13_55	0	150 4 1836 4 3 43 122 6 90 74 415 14 160 76 0 1570 4 61 1 41 223 172 194 11	1
10_13_56	2	150 4 9 1 519 0	1
10_13_57	0	1701 0 16 8 19 252 6 386 11	1
10_13_58	2	1570 4 1473 0	2
10_13_60	2	100 1339 0	1
10_13_61	0	77 4 3 43 35 162 5560 341 2 16457 107 0	1
10_13_62	1	35 935 95 0	3
10_13_63	2	4327 0 40 331 29 90 74 415 0	2
10_13_64	1	36 13 15 668 6 165 11	2
10_13_66	1	283 4 36 13 46 22 30 8 11	1
10_13_67	2	3 16 20 84 6 143 47 9 0	2
10_13_68	1	77 4 283 4 93 22 4 35 167 28 0	0
10_13_69	2	519 0 1832 3 365 12 139 34 8 110 1 90 28 17 1965 0	1
10_13_70	1	36 11 138 1 21 93 60 11	4
10_13_71	0	9891 4 67 265 1 903 0 44 67 19 1 1473 0	2
10_13_72	2	9 13 35 4 253 32 26 1573 8 259 6 66 8 16 20 19 6 122 144 81 0	1
10_13_73	1	15 1 1148 0	4
10_13_74	2	21 1 438 89 3 16 20 84 6 143 47 9 0	2
10_13_75	1	52 4 52 4 52 4 52 4 128 13 143 47 9 0 3 43 2 49 68 13 59 44 2 1516 14 21 1146 253 94 49 0 198 167 28 36 81 3 121 16 11	1
10_13_76	2	437 4 8 57 36 11 211 3 105 90 3172 30 28 6 2 9223 21 460 488 0	1
10_13_78	0	3172 1 318 0 67 19 5 15020 1917 22 849 25 9 26 1371 0 397 4 65 8 90 74 415 14 76 4 8 98 41999 5 32614 12 2099 0	1
10_13_80	3	15 268 1747 0	2
10_13_81	4	777 22 0 52 14520 6 88 1059 4 25 29 13 24 74 11425 566 2676 0 66 10 798 1 36 8 16 0	1
10_13_82	3	11425 13 8581 1 384 10 354 4 199 35 27 673 1 131 23 8581 5 5 4177 4922 0	1
10_13_83	4	150 93 22 4 32 35 86 6 1 81 2219 0 36 45 8 16 20 713 22 2 1417 40 44 11 34 4 36 45 8 11866 22 5 4952 60 2 4486 11	4
10_13_84	3	52 0	2
10_13_85	4	437 4 1673 4 437 4 36 45 8 1622 53 5 41772 583 10 289 476 1016 2 535 14 5 10880 11	0
10_13_86	3	52 0	2
10_13_88	3	1 15 668 6 1 432 11	1
10_13_89	4	493 22 0 157 4 15 13 432 0	1
10_13_90	2	44 92 4 32 71 326 54 0	1
10_13_95	1	19 314 0	1
10_13_97	5	41999 0 1377 4 10910 0	1
10_13_98	0	8 57 36 11 3 139 2846 1797 14 5 558 2506 12 8117 260 117 1146 1 5768 0	2
10_13_99	1	46 1026 4 9 13 519 0	1
10_13_100	0	1377 0	1
10_13_101	5	1377 0	1
10_13_102	1	437	2
10_13_103	2	128 13 46 0	0
10_13_105	0	1377 0	1
10_13_106	5	3 105 191 8 0	1
10_13_107	0	157 4 3 105 191 8 87 0	1
10_13_108	5	3 105 191 8 81 0	1
10_13_109	0	77 4 45 824 1990 2 1231 15 8 105 191 28 4 124 3 105 191 8 824 666 49 0	1
10_13_110	5	45 8 191 28 824 666 49 4 3 105 191 8 391 40559 824 666 49 4 429 40559 6 2 436	1
10_13_111	1	135 8 0	1
10_13_112	0	107 0 8 71 390 4 27 3 59 8 1444 0	1
10_13_113	1	114 0	0
10_13_114	0	10 9 13 35 2 119 8 34 9 0	1
10_13_115	1	7474 2741 11	2
10_13_117	1	2193 11	1
10_13_118	0	133 0	0
10_13_119	1	24632 3267	1
10_13_120	0	73 1332 4 3 59 8 1444 4 35 677 9 0	2
10_13_121	1	251 4 135 8 0	1
10_13_122	0	77 4 36 56 32 16 6 1279 8 53 11	1
10_13_123	1	3 98 16 20 57 0	2
10_13_124	0	8 84 6 162 19471 11 64 4 1570 4 554 6 988 11 33291 11 36 72 8 1 2 6704 232 40 11	1
10_13_125	1	3 16 20 84 6 162 5 140 4 10910 0	2
10_13_126	0	311 4 10 3 295 65 8 80 162 140 30 28 0 211 1836 1 20 2 101 1146 8 71 345 14 0	1
10_13_127	1	9 24 15 3 171 177 122 4 9 35 61 1146 1812 0 38 156 30 35711 4 25 130 70 11370 166 190 81 2612 0	1
10_13_130	4	9 85 34 5 1828 60 8782 10 3352 0	1
10_13_131	3	4777 0 736 2 4457 14 2 5069 1 5 41999 4356 1785 0	1
10_13_132	4	437 4 1570 4 8 247 17 10395 4 10 3 62 861 91 168 0	1
10_13_133	3	437 4 774 5 4 107 32 46 0 9 13 10395 0 861 9 0	1
10_13_134	4	9 13 240 6 66 15 8 678 53 14 21 535 10 75 41 1166 13 46 6 5 77 0	1
10_13_135	3	4777 0 3 173 67 19 2 149 1231 12 874 14 9 3 16 0 981 0 176 1929 0	1
10_13_136	4	89 16 8 3654 30 41 354 14 2 797 34 15 11	4
10_13_137	3	9 13 5 4304 12 23 76 0 45 3 1 5 1094 145 4 383 6231 41037 41037 41037 41037 41037 41037 11207 0	1
10_13_139	0	72 8 34 6 162 5 500 140 3 2783 11	1
10_13_140	1	1 9 47 2 661 321 12 23 1146 30 1836 11	2
10_13_141	0	123 384 0 8 57 4 1836 46 6 21 9223 6 1 294 60 8 0 1 8 161 8 97 1 46 63 11	2
10_13_142	1	3 16 20 84 6 163 210 94 17 50 6 96 21 54 0	2
10_13_143	0	153 77 0 8 26 1573 5757 12 2 556 4 3 16 20 69 89 41 2598 97 1 144 388 0	1
10_13_144	1	3 72 647 21 379 130 10 804 8 54 4 25 45 1836 2924 28 4 8 71 44 3 26 0	3
10_13_145	2	65 1 2 147 70 8 26 5 5366 11	2
10_13_146	5	10910 406 22 23 112 210 181 363 4 25 15 1 35 7330 63 1 5 3128 22 78 4762 10 29 1 122 6 26 294 0	3
10_13_147	2	9891 3466 22 28 376 4 87 4 25 29 1 35 122 6 69 2 966 4424 0	1
10_13_148	5	3 16 20 57 2 5636 4 1 8 204 146 1 3039 17 41 5366 11	2
10_13_149	2	77 4 157 0	2
10_13_150	5	1701 0 124 21 1 276 87 169 1865 0	2
10_13_151	1	283 0	0
10_13_152	2	36 1 8 16 107 11	2
10_13_153	1	3 93 107 6 1486 0	2
10_13_155	1	437 0 3 16 20 26 9 4 8 51 59 74 1516 4 107 3 1 59 74 1516 0	2
10_13_156	0	1134 4 3172 0 9 13 240 6 69 8 0	1
10_13_157	5	240 6 69 8 4 87 0	1
10_13_158	0	10 15 13 61 8 59 1516 85 19597 0	1
10_13_159	2	44 92 0 56 8 198 35 46 10 32 105 143 47 21 339 11	1
10_13_160	1	3 16 20 359 36 8 84 0	4
10_13_161	2	3 43 122 6 590 9 54 0	1
10_13_163	5	10910 4 89 16 20 32 129 91 100 4317 11	3
10_13_164	0	153 77 0 283 4 629 32 105 247 54 2 41999 4 3 105 127 8 61 16706 26 903 0	1
10_13_165	3	27 4 36 32 16 1 1828 54 2 667 535 6 2274 183 10395 0 120 0 9 13 472 4 376 8 26 2 777 12 9 0 713 0 713 0 729 2188 18830 0	1
10_13_166	4	16 20 16 15 14 2329 4 3 442 1076 23 2384 0	4
10_13_169	4	493 22 4 3 16 20 66 67 1 2427 0	1
10_13_171	0	63 13 5 8295 14 23 674 0	1
10_13_172	5	41999 0	2
10_13_174	5	9 13 63 22 1596 0 9 13 3350 0	1
10_13_175	0	415 0 2 229 13 192 1675 5534 10 2 229 13 192 1675 7842 4 25 8 207 2494 453 10 41307 0	1
10_13_176	1	283 0	0
10_13_177	2	283 0	0
10_13_178	0	150 73 4 8 71 107 0 1 8 108 417 11 45 8 26 2598 4 16 3 26 210 1924 13 11	1
10_13_179	2	32 71 24 26 2598 0	2
10_13_180	1	330 4 32 534 4 15 4 1570 4 32 71 337 100 102 1225 5 5 1573 693 0	1
10_13_181	2	157 0 10 63 1 5 319 99 32 86 6 364 22 419 12 0 27 32 186 9 72 2141 4 10 3 104 20 224 3 43 47 6 51 21 4 1673 0	1
10_13_182	1	72 8 198 179 50 59 5 1146 3294 11 25 49 15 13 8565 6 50 4 437 4 32 16 20 86 5 1852 1251 0	1
10_13_183	2	1725 5 751 47 95 3481 28 60 14 63 265 179 30 2 5710 0	0
10_13_184	1	36 16 8 51 11	3
10_13_185	0	3 26 6 296 5 2003 11 3 51 4 128 13 26 21 325 12 2 141 275 156 0	1
10_13_186	2	16 8 98 66 15 13 432 11	4
10_13_187	5	9 13 14 111 3294 0 3 19 6 581 0	1
10_13_188	0	45 8 216 21 1774 2810 4 124 3 224 41 102 1146 3294 1 477 6 1 491 0	1
10_13_189	2	585 18 4 34936 366 4 9891 62 8115 41999 14 24536 6 307 1836 1 24 243 0 21 655 6902 4 4405 4 11582 4 41999 64 252 374 15 136 888 6 78 17515 255 5697 0	3
10_13_190	1	16 9 98 86 6 51 15 11	2
10_13_195	0	150 77 4 106 124 4 107 4 8 491 107 4 599 107 4 10 1836 4 45 8 121 3243 107 6 5735 15 8 71 1243 9891 14 5 1 2301 0	1
10_13_196	5	3 295 2896 111 141 1146 3294 0	0
10_13_197	0	4777 0 8 259 6 1 627 2 52 6884 6866 0	1
10_13_198	5	92 4 92 0 26 9 0	1
10_14_1	1	36 13 46 22 30 15 209 8 71 599 11	1
10_14_2	4	3 1076 53 30 88 0	0
10_14_5	3	3 186 99 1 46 77 0 36 212 11	1
10_14_7	0	15 13 24 5 308 4 32 56 590 21 54 0 36 1 2 336 209 2388 18293 11	3
10_14_9	0	16 20 34 140 0 15 13 49 0	2
10_14_10	1	935 95 0 157 4 251 47 2 7911 0	2
10_14_11	4	15 13 437 4 3 43 519 0	1
10_14_12	0	12 434 8 71 519 0 24 183 1010 12 5 4090 216 5 2044 0 1253 9823 6320 409 5 5105 4 85 40 2 4043 29 59 0	1
10_14_13	4	3 43 24 5 5105 4 10910 0	3
10_14_14	0	27 75 8 66 8 71 77 115 9823 6320 11 150 4 52 393 209 16 20 34 8 0	2
